0,1,2,3
94.55883924311973,109,92.52274027478057,75
94.35076379809728,116,90.79616093947413,80
94.65018461967126,105,91.16891835354376,77
94.44360860707295,111,93.03468084171318,80
94.04023236392173,116,90.74124692600192,78
94.49335495870149,103,93.69767702476244,75
94.5353734152298,102,90.64925432118612,78
94.27935273304492,108,90.87500275640402,72
94.24431083704948,109,91.28307308318104,73
94.66680590010222,120,92.32933820323893,79
94.78758173928404,103,93.72930597799142,71
94.59736884180391,120,90.18965420183905,71
94.31340767316456,105,92.66257919116758,75
94.22686628108042,108,91.64839212209289,72
94.61098877367871,109,92.9842377316739,74
94.32626278694161,105,93.09094893663415,75
94.5113796775811,112,91.18523060903688,72
94.34255126982029,112,93.31593923783439,77
94.47230731221374,111,92.69583202186641,74
94.28180207334186,107,91.9136438592895,79
94.78925482519878,110,91.54556648758117,74
94.13256063177984,116,91.86045899089503,72
94.11102308039523,118,91.05993977527501,77
94.87472350907983,113,93.18510513982658,76
94.32353278815313,110,92.16720967806208,80
94.23343448729129,106,90.9220209497423,71
94.13300753889632,104,93.26974093352287,72
94.51188292061123,104,92.4335588396938,72
94.00856490795904,116,90.71818327794654,77
94.483924997803,103,90.28893252612995,71
94.100792150281,105,90.85547751148991,70
94.3022508339986,119,90.25298794449023,70
94.83236307489476,114,90.99401333793699,76
94.99296088618534,120,92.16786339147089,73
94.79916685956262,103,93.82220974924286,74
94.55082485835405,115,92.15309736176262,78
94.17329303216127,117,90.96334285239345,78
94.5411239780761,120,92.2932144543383,72
94.0827532801999,113,90.8568754643155,70
94.95987221904375,105,90.77032093147685,78
94.10366814204502,107,93.25257670303877,73
94.56972370132966,119,91.95891786407803,77
94.68411629519782,112,91.34115488874083,80
94.41534815385124,113,91.82144628318538,74
94.40209700352773,114,92.817338917084,77
94.0473154439521,116,93.05647129010104,75
94.8243176096738,112,92.57319404702511,79
94.59611797319057,100,93.51235898026371,70
94.49794401519944,102,93.00668429361146,78
94.98848568799866,108,93.44595121326299,74
94.41050434239101,108,93.93314562770695,78
94.22023915439546,111,93.72211214290868,76
94.50036950020322,105,92.77357450303516,77
94.52142680345825,120,91.4866627923209,70
94.14653530179176,103,91.73104602083735,72
94.75530866923718,113,93.99631542116761,74
94.52841424762977,108,93.90364541117515,77
94.21783739055361,114,92.8333896834937,78
94.94070948756502,113,91.62236081909838,74
94.35845182378364,111,93.59174348433235,78
94.29346851212286,119,92.77751164465724,73
94.60743093985147,118,91.40161535611473,74
94.25163927056093,110,93.72939315186252,72
94.64008980110155,106,90.66500817712357,80
94.74225362759184,107,90.03283063096029,80
94.67241345238304,102,91.03738762178195,71
94.93959617931111,105,91.07554781172544,75
94.84748807562795,119,90.9326141565355,78
94.81752352831526,115,90.75646815023978,74
94.90247793569327,104,91.25796244259749,71
94.97307945037008,106,93.86842624159519,80
94.06306923405488,112,92.17280376676949,76
94.4759514507551,108,93.86878931891002,75
94.37588279544003,112,90.01572224676029,72
94.05514895077297,116,92.79719810457954,77
94.69974463290752,119,90.18325212225423,74
94.45393890089899,108,90.6346354743791,74
94.89493136955289,105,93.59545144844638,74
94.65114709208852,113,93.51655264845625,79
94.26075300958517,106,91.90163310392145,76
94.23487353996711,107,91.18013214645265,70
94.77413832587699,102,93.20085445907272,77
94.59157756422753,102,93.90887565488953,77
94.56455658346762,110,91.39726032335716,77
94.18795580670076,111,91.83892639879117,77
94.53940850162228,109,91.99051835950306,80
94.25938701378709,100,90.6292411647665,78
94.44400657555155,116,91.01494456349388,75
94.83118798046944,106,90.53735654411898,75
94.59642932464143,103,90.99731408688626,77
94.94306776961464,112,93.13088835657952,74
94.61538289031925,101,92.7530099739191,78
94.14733004399291,107,93.59726665097858,73
94.3225514913561,102,90.77229083355114,78
94.24434241056451,102,92.59412600174238,74
94.24589750879673,110,92.17212511156812,78
94.7328598887464,102,93.80547904532575,76
94.40427876014289,110,90.67168480314557,74
94.99545825270536,100,93.27988308854205,78
94.3235620298862,119,90.0541700767834,75
94.03922487483489,115,93.95212270817532,72
94.68998083654158,112,93.51712188370199,78
94.31423258951735,106,92.66476552903185,78
94.67517538369177,107,90.36464419882518,74
94.67494522722826,117,91.75472821503242,73
94.8465482718511,118,90.88301736438152,79
94.43644904589506,101,90.36111170595935,76
94.1824425835622,113,93.14068559416349,71
94.33012148020396,110,91.41731683669708,70
94.18289525336247,104,90.59845323291724,79
94.74994990944224,105,93.73232374838608,80
94.21793954608223,104,92.64468661637075,74
94.30314381484546,120,92.38193568388103,73
94.01559097938664,106,90.98993131832317,77
94.47208760340877,119,92.94101752681823,72
94.19447518238552,114,90.73690703056778,73
94.41569513635034,115,90.3675866909359,78
94.409765251251,115,90.73427334581118,75
94.29959002819335,107,91.68618297526719,73
94.5892012192933,111,86.46882492263698,80
94.86112188125941,111,86.39206243717045,70
94.69678945020088,113,85.15119418038248,77
94.96082241088224,119,89.33092529168071,80
94.36894347650373,114,85.39355665441158,79
94.63475251033452,114,86.95890141841919,78
94.62046901172337,113,87.79902724233534,80
94.02036743556255,119,89.4697190787044,74
94.2508002573173,101,88.2710694539955,78
94.03747662422342,114,88.587642411502,78
94.83304260632542,117,88.01699635436765,74
94.67993458255278,114,88.02578377339152,73
94.40928556360393,114,87.09536949820016,71
94.79396537532426,104,87.44611504038551,71
94.4847652648607,113,87.74907334778383,74
94.17440311684018,104,88.69044442598042,80
94.51717894425984,114,88.31710503740196,74
94.55947345698817,107,87.648081953106,76
94.62099570439024,105,85.33909648432444,74
94.63655793786218,117,87.2079738546232,79
94.01380806154984,118,87.10908831861232,72
94.77446402399127,112,85.10686489627231,78
94.69980456045899,100,87.31127215572042,70
94.22459611755511,112,86.25545267274255,74
94.60300641603662,104,85.46596422033325,79
94.04815407265103,109,85.13370938270708,71
94.1076938458695,116,86.46891478887186,78
94.33383502115377,108,86.16545132302781,70
94.2030195187982,117,86.2293242489842,73
94.73021112031978,108,86.98645584243702,80
94.43611070926018,107,89.22837746272045,79
94.41089055296563,118,89.17896056849318,70
94.93486963961927,119,89.70945747045397,79
94.82374832201921,120,89.43679133526052,77
94.44150594790568,113,87.08685957325405,78
94.68197444686203,113,86.2462514727647,70
94.56127321845855,109,85.99129253292321,79
94.4593609298898,119,87.52677035404638,77
94.99945780265298,110,89.71315877924562,79
94.4412186099025,110,88.20727739328966,74
94.71005669702791,109,85.33266413506378,75
94.73403786008566,118,86.40775301865483,79
94.52584370807772,101,88.01591442142056,73
94.96777209269285,115,86.27067841575912,70
94.95505652560216,100,85.76229076989645,72
94.24252408259895,106,86.7995333640776,76
94.21014416671292,116,86.54407436899264,71
94.86837150552954,107,86.19145849484542,79
94.1760754628951,105,85.94667672067328,77
94.31222547943882,106,85.46092473003367,76
94.80009238981495,103,89.01837271174463,80
94.03502639310705,118,88.6263448109676,72
94.18567161431208,117,86.79639881989361,79
94.79308041107379,117,88.00406728162649,74
94.52923784238193,104,85.08688445586922,80
94.83958621481169,104,86.39228735931215,78
94.08487882466555,104,85.42369632760332,75
94.89941403808751,100,85.31353439511264,72
94.2437844650264,114,86.58019457628085,73
94.42355606915203,106,87.27653755714411,80
94.2488381693674,106,85.32703731057255,79
94.92376863392337,119,85.6784603283544,71
94.68688700786348,103,86.21295876664699,73
94.82592174769513,108,88.74412287198822,72
94.09683115467213,109,88.2415678066495,77
94.82759837936581,111,87.27994538274423,78
94.62214887242736,111,89.05078030218006,80
94.06530699068949,103,85.67992113163345,77
94.29771282835391,116,87.75801949631375,78
94.91645957952626,104,89.78731868251009,70
94.31253547445792,119,89.7433662374351,78
94.67753922622958,112,88.8360377680135,75
94.47192925731244,104,86.3110239243105,70
94.90818493550138,106,86.47465450650155,78
94.47806557555813,106,89.75702386783053,79
94.73612502315005,100,88.53714049812226,70
94.95206246130014,103,86.58782814984463,80
94.95593396173824,118,85.56033675146348,70
94.16341264553712,119,87.64751135697952,71
94.83992249883275,107,89.52128884626018,74
94.87961363119082,106,87.27690953254329,77
94.36904239413617,111,87.3681548007451,73
94.68974454911832,102,86.97178057743567,72
94.3629910292609,105,86.73821320882176,71
94.5206820056747,111,85.27471662159027,71
94.36135619642884,106,85.94902199187558,70
94.23078281164193,101,87.23838107365667,78
94.64037982692412,101,85.53942346111877,79
94.77960866258012,107,88.2199980869953,73
94.72921662205738,109,86.87301291959943,74
94.78981918073632,112,85.74604860374383,79
94.0387336439985,119,87.8821096053188,71
94.12804449522527,100,86.69360619203277,74
94.54813840834557,109,89.67924017661849,74
94.01992442322326,119,88.60656226648054,78
94.02664874698918,115,88.10853757839888,79
94.45812394433102,108,86.8144109030886,70
94.64381275777,104,86.20847932095289,71
94.61463819971318,104,85.59632089158123,78
94.91817509383768,119,87.45343562215436,80
94.51103293478357,108,85.89163204913038,72
94.80875928416943,113,87.1420863315592,79
94.22978965766735,101,87.6051957879737,77
94.54418511880219,114,86.92792292542524,77
94.79057040238303,115,87.59762434156363,79
94.40925747239079,107,86.03140373430878,75
94.08872614809208,111,87.04290435647951,71
94.92271581754902,103,89.39183572313031,77
94.47807932490281,103,87.85930849816853,71
94.808447137378,117,86.3975622938923,70
94.94831247916794,116,89.24278806339885,74
94.71590236600153,103,89.60278297890494,79
94.82092367796068,111,85.76986648508743,76
94.94852735017277,107,86.0232380253612,76
94.31315089238714,119,85.96767890159455,76
94.29467223733442,116,88.12102691755433,76
94.4885469576992,101,86.988569920156,80
94.30545604274978,120,86.46990357254087,70
94.88176158461829,111,89.65204918462284,77
94.93001027183338,117,85.5163449338149,77
94.68220447060403,112,87.62147778932352,72
94.12569667558472,106,89.62986428736812,79
94.80407182308747,110,88.67919360001133,77
94.69287514139734,107,88.66466337352014,72
94.60509547145809,100,86.71402058087048,80
94.71441903953459,110,89.37203163843624,72
94.53472335403117,119,86.41912133356854,79
94.32713132508238,120,87.50562147193952,75
94.20536692148671,120,89.18962453463097,74
94.83686680811103,120,87.9123534539862,80
94.17545596573765,100,89.79340317135117,71
94.43506660666968,108,85.74272482891315,70
94.28642729311579,102,85.90002799845149,73
94.96907742005925,103,87.30308859491143,80
94.5763182358327,113,86.1530018320275,75
94.43373823103494,116,88.18998013570274,71
94.90109548483152,116,86.74091873238946,75
94.65215838182698,103,86.66410431372624,77
94.29907258960165,103,87.21641900749125,79
94.97138151440481,116,88.95207879684796,71
94.21317481821002,105,89.45858358332995,80
94.07491554663224,117,89.49976088123942,76
94.66494942645062,120,88.7372222695221,70
94.81944092515533,106,89.21899490760798,75
94.34610655299251,112,88.90465833351789,72
94.034278051955,112,88.99463585155286,80
94.80774114310469,102,88.6861858153636,76
94.5141939987265,103,85.14418887850039,70
94.059066906494,104,89.323843009856,71
94.81766056603568,107,86.96438804214858,71
94.04857739106298,111,87.73038220074294,73
94.16368773793222,104,89.13852204344369,78
94.6959143461602,114,86.94638893284241,78
94.63186197611832,106,85.64831921107789,79
94.577377455142,116,85.45923120765009,78
94.94319940218152,119,88.30484646605537,70
94.54269941701344,105,86.86098222172117,72
94.7016505315566,108,86.9870681528058,79
94.25284389247092,109,85.97351627607313,75
94.9018391736504,120,85.82105506918961,76
94.81853138492468,108,88.37644974606539,72
94.20161515614384,114,88.4011562349122,79
94.81560701838488,111,87.04528765507855,71
94.28279560062497,106,87.63621603833849,70
94.86948293017092,111,88.46143464523423,74
94.29308854962422,109,86.45557167575322,72
94.25122668896444,111,89.70036804264642,70
94.56171891603516,120,89.87541144668606,79
94.77938074866502,100,89.28311158119656,76
94.80346076852067,103,89.82021816606722,75
94.12683120908281,118,85.64050507612927,76
94.05463994475507,100,89.03646404576699,75
94.46302358295972,118,88.0503039077216,74
94.74767416090576,107,87.14973108834411,71
94.78002734547717,118,86.787009710653,73
94.66421571240335,113,88.5289960551561,71
94.17705244925968,107,85.70831176807239,70
94.77800232672202,111,88.64482487457082,76
94.85417766147889,116,86.8458920253735,75
94.80352114812025,104,87.10037008571169,74
94.3087020368068,113,86.49701662479595,79
94.84651209186194,107,86.67702007072728,70
94.66004488292562,119,89.395775195872,77
94.0231612871305,101,87.99449724665831,71
94.42860865235859,118,85.5160252017267,72
94.63285077742441,113,88.7640756847942,70
94.52390266684358,117,87.75258168968735,74
94.34252029015752,110,87.48136493485224,80
94.22147382944542,100,88.47547288794053,76
94.19494603745002,117,89.93187972545978,77
94.41327073691632,112,88.49288028646316,78
94.83087126841711,105,88.43994412347598,72
94.24842819680256,109,87.57046052189706,73
94.50891239974345,114,87.46637365738252,73
94.53119577142643,116,87.68431353865321,80
94.0205103231849,110,88.59260259976996,76
94.8187287758635,105,86.78579903559965,80
94.01631758379703,105,89.88648255061392,76
94.29054182510217,101,86.29589096166993,78
94.07530733709349,110,86.3227770686625,72
94.29937925664808,102,85.97261666870865,75
94.68285465991674,101,87.7627728855802,80
94.45083004310577,111,85.86209025252654,76
94.36292451299872,109,88.22125875735172,71
94.3274410634034,109,89.11481979050578,75
94.02487951265383,106,89.07850942304226,76
94.90538017911024,108,88.99080891104836,76
94.80523237418812,113,85.6971376935703,73
94.37997082422687,116,88.22921467791639,72
94.77423536985911,107,86.08171033519129,70
94.8790569278047,101,89.94961448331046,78
94.26590464558133,101,85.40649763602251,70
94.860603399907,118,87.07845412206505,78
94.76500934923732,104,86.77161009920835,75
94.32816130686152,115,88.57936208208605,74
94.96792884233254,116,87.67238932330653,70
94.39409068257343,107,88.09310562754928,79
94.16086516951583,120,86.02147268379406,70
94.73106202044647,101,89.32299234861576,74
94.80059525385666,109,85.02405041212272,71
94.42479588230317,120,89.64376679726477,72
94.0639778805427,113,89.47450962249579,71
94.57756311229099,107,87.84597746232602,74
94.69597587417343,118,86.83750172305915,76
94.48988115870804,120,87.97984806365929,75
94.95496607968516,113,87.85632030059676,70
94.18020210702574,107,88.02840766805285,80
94.97784735246518,118,85.9529329652777,78
94.0475715328975,111,85.00368871405637,73
94.37447491038382,101,86.33472509687083,77
94.7792042293393,115,87.50526431475699,79
94.89351810423064,106,88.23650645784979,72
94.10659222768173,119,88.48496718867517,79
94.44346343287393,118,89.78397776162224,73
94.4661708157746,109,89.49086073159548,77
94.55527114924718,104,88.30224597593809,74
94.91393787981515,105,86.30773337274326,75
94.94544770584262,106,87.8757897396548,71
94.90094539053645,120,86.34982206060307,75
94.55532263470168,110,87.96071725986724,77
94.57196995226005,111,85.13227122904999,74
94.53468226303539,108,89.63766498772071,75
94.46174731503879,120,88.91242229614235,79
94.41084967067641,120,89.25599659183123,72
94.13541932038723,111,89.5879963530373,70
94.82329387999785,109,88.1990846638125,72
94.6369857627128,117,85.81875763956928,75
94.35793695105654,115,85.01575142605955,70
94.46396259021047,108,86.2705754535956,74
94.95465135249978,118,89.2052801147679,74
94.65082065698172,116,88.8556988405698,80
94.39488701792425,101,85.09774866363492,79
94.50658656767472,107,88.49531277810588,73
94.184099962245,100,85.42427751859711,78
94.31333758416565,109,87.10081167505464,76
94.1646909672013,109,85.50215341012031,72
94.27282851854058,110,86.5063135855709,76
94.43357166634382,108,88.53354282859003,76
94.59133905539173,120,85.98942689764155,77
94.49364729858286,113,89.93668348538124,77
94.5683696863378,108,89.4625776939266,71
94.66092582595314,113,87.5333978625592,73
94.96805129387293,107,89.29012584642709,80
94.80625941535739,106,89.88560530236356,70
94.65438466286898,120,85.7930376320396,80
94.44231210056685,111,88.99777986426062,75
94.58194703323903,112,87.43144107906272,76
94.01047329292683,109,87.9577786813359,77
94.40334086453927,117,86.69247781024133,70
94.73288474160356,112,86.35501421521768,79
94.36201686166439,120,87.16081204792154,77
94.60140285991511,112,85.08165669255949,71
94.53208810047153,112,88.26274130226643,77
94.75980012684184,108,85.19945217141449,79
94.06069768161537,112,85.68016889902648,80
94.62573048639491,112,89.60111756675819,72
94.89507064010789,113,85.09071362331316,80
94.04613669513871,102,89.4140751393455,72
94.34649824241535,119,85.67438507106066,75
94.27157445001811,118,86.86993131289555,74
94.60706947109415,119,86.10422064561297,71
94.48171504495912,113,88.98127135763701,72
94.45834672103867,107,87.64909401260483,72
94.99197722589918,112,89.1759551487139,75
94.32837255459307,103,89.84128165389636,74
94.72517421572395,105,86.69229817791533,73
94.76093365967938,105,86.21871723051096,72
94.55571139191572,108,85.11763085404215,79
94.58473943454813,112,87.55930473668418,73
94.73803820983326,120,85.22253155837404,75
94.66835926845633,104,89.79440767233152,80
94.01516457009426,120,85.65455621148995,70
94.1745617894773,101,88.55685525323555,79
94.64825792696199,111,87.54341255846776,74
94.1417872808713,100,86.78086371911174,77
94.40209182311665,117,85.87271126380281,73
94.60555612693071,108,89.71554067952482,72
94.42837100063495,103,88.15741866695596,72
94.24174908918464,108,86.23838512563748,75
94.22362735455958,112,86.60303575462599,70
94.23123236589522,101,85.99191253687071,76
94.72632654252227,119,88.84339940752703,76
94.98525191717584,119,88.50694960951114,78
94.45946451010329,100,85.82720490602911,74
94.4403652092517,113,89.12496985579487,80
94.56771682473719,112,89.49599983508415,73
94.907408086862,100,89.9213878589037,71
94.85351272585174,102,86.02013113817796,76
94.64084313573477,102,86.64224308753444,76
94.04117487267392,108,88.04315781015207,76
94.99129139444109,107,85.61133181898279,73
94.14834588985632,114,85.41383683379786,75
94.62423742686367,110,88.15494876735266,79
94.95921278865106,114,86.02783279099572,73
94.5258633247982,105,86.98079625353016,80
94.98555298485769,109,87.55764295366286,71
94.84337914434776,111,85.72729586119156,76
94.5703794492724,110,86.66036118916625,77
94.11897614624812,113,85.75720042688064,77
94.89722740799392,114,85.27080303114596,80
94.78978791574585,101,87.9947314988025,77
94.27073910468145,105,89.36554757215023,75
94.78169242570355,120,88.7088723785272,72
94.19651303142616,115,87.03398185866128,72
94.08324469809993,107,85.65514004494054,71
94.93772272872117,102,88.15687876839742,77
94.00197438109092,110,87.5582946350799,78
94.90156841854822,103,88.37403868368085,79
94.8202862256535,117,86.25533725218482,75
94.53957751174694,101,88.0476539976259,77
94.92132244064713,110,89.22465017370482,75
94.21942255552337,119,88.67494940898452,73
94.53355568287603,107,88.5821412627718,73
94.21494110502846,113,85.18652248213981,72
94.58601320726012,107,88.80710540443707,71
94.60381361664412,109,89.92884462822094,71
94.30325427845146,108,86.44251201703634,73
94.0930872546888,107,85.99650504881936,80
94.69311223021307,116,89.37029992674886,73
94.7130422194365,106,87.06597465207571,73
94.63329427976856,103,88.5067920104134,72
94.96334632988872,102,88.93865768254331,78
94.82504140577652,118,88.07796829058634,73
94.70548974440088,117,85.09542725725508,74
94.90332518682231,105,88.22829674898574,76
94.55752850894375,103,89.17770718430198,75
94.80490899864765,115,89.78131727661898,71
94.01200452258804,107,88.65230574339431,78
94.31933369459036,111,87.9004499771697,78
94.64549809916193,110,85.20932465829242,70
94.25940886608095,109,89.21906130383041,73
94.57088045789848,110,86.46016999041663,78
94.19015441862578,102,86.35762654319316,72
94.13566727226448,114,87.46482848010989,71
94.00717203209658,116,86.85873229218996,70
94.40767499982938,111,86.72286854158199,72
94.5491208440016,108,88.76629568092305,73
94.03555093470122,108,86.70366035621642,74
94.68770283976394,109,89.77318586119743,74
94.95680331031978,103,89.49166453804217,78
94.88530918169776,102,89.55400799790176,75
94.97649099208459,115,88.15803229766288,74
94.52190823081342,115,85.12280353931915,77
94.59719467977462,101,86.15212946352716,77
94.34806143747667,108,87.0342685447239,75
94.55667276196363,101,88.07288158941186,71
94.12061914323859,108,86.95220609461911,79
94.97602898469165,115,87.43127897676533,74
94.85270804881922,107,85.26089465633716,72
94.49127756185344,120,85.19803551543725,75
94.83898837462792,118,86.70135381381307,76
94.92655734721319,111,86.13021483257491,75
94.41504476861837,103,86.75035411243954,75
94.55411128546214,120,89.89607946659649,78
94.78201910125449,119,85.14787329023876,73
94.61766968687883,112,85.92506196346763,78
94.56508678075564,119,86.31711002716489,77
94.73143857427897,114,85.10699332623581,74
94.65023527288723,104,89.06870815316836,79
94.00150972584402,101,88.79911115847831,78
94.49729323539198,104,88.38018045385346,78
94.27751820467508,113,87.11621624025926,77
94.2128391051956,116,86.54420238956104,75
94.9784262783812,104,87.57899417886173,79
94.00381413670353,105,86.43927761595414,70
94.63886276573598,108,89.74005035302098,77
94.42319808038023,118,87.01984337883584,78
94.44449096234138,119,89.83264206831768,71
94.65284290441572,108,86.12707064443198,76
94.32886311410165,102,89.27982375561386,70
94.51018991128423,117,86.15278617235187,79
94.25090835758402,120,87.05712367787513,80
94.37612115423121,105,85.24313901564607,79
94.89917210639258,110,86.4633099613681,80
94.86934729539242,105,89.48128457925903,80
94.019463779798,108,87.13928872804667,75
94.49886357266256,115,85.73502424348456,80
94.52483255256763,115,88.8026464533195,75
94.41318868181023,120,85.9743212820849,71
94.74176828917757,105,87.60411226734047,70
94.74667812656091,116,87.34536070278516,72
94.20242234922478,114,85.21119115361725,79
94.43509342428361,103,86.37308868747049,76
94.30394189195552,112,87.76987254818681,70
94.7760779031645,102,89.96592369939358,77
94.30340577827727,106,87.48627983834237,74
94.0064348885604,105,88.51736767407456,74
94.09970702965697,104,89.56134433298193,79
94.56804727033895,109,88.14986794714154,73
94.60138599981943,114,86.07815918800945,78
94.30723794236657,112,89.28575546532838,76
94.15401455958511,101,86.10749366759683,79
94.96071281462788,116,86.7827478489067,75
94.69307756518101,114,89.51322410139366,77
94.31549929590538,108,85.33193950002983,79
94.52575411944062,112,85.73825499137622,73
94.7232198948886,108,85.16290807841709,75
94.82775907356158,120,85.81677387911081,73
94.95400949013693,111,89.1744849504117,74
94.39267372106983,101,85.44204809726473,75
94.26734950441752,104,85.23929694124978,72
94.61766330988327,106,85.61922732618692,74
94.85400432603491,116,86.45626017041033,74
94.49298547838495,110,88.36825923659478,75
94.85913586803001,113,89.7898955356204,70
94.39711996900492,111,88.49768654458595,78
94.93310766551318,120,88.45682981700998,79
94.73332029203391,109,87.37419843576784,79
94.17407857152497,113,86.14281481172563,71
94.39257427109037,106,86.85176632015389,79
94.20336194285098,115,85.25261147366747,72
94.71895812373673,111,86.7738113524889,80
94.08537998587225,103,87.54611982741237,80
94.28140429977118,105,85.90881538418024,79
94.03675571371198,113,88.95426298166201,70
94.88587643018708,109,88.61330004370895,79
94.54426316194741,117,89.22618343133175,72
94.68445812237695,103,86.91812891143212,79
94.37021534965798,117,86.73640829774803,74
94.59704852836107,105,88.81665164073974,75
94.71585727181228,105,87.70428142345224,70
94.88481597749926,114,89.641836697889,76
94.83109589082913,113,85.44856989269574,74
94.00553567516188,109,86.75024212328788,75
94.43096636762903,104,86.36389080264836,76
94.00046359262242,117,87.86744071320508,73
94.62526168372098,119,87.59013099884127,78
94.49238596650113,118,86.36106706152779,70
94.60374922401869,107,87.3309660604426,71
94.97969173383545,114,86.0613950216091,78
94.65372698358927,105,88.74997455102854,79
94.07733673486274,114,89.96773491905992,74
94.89360978172715,108,88.96832190763746,71
94.99989055879257,102,88.0611946018944,72
94.47844661066712,105,85.91312051241503,77
94.78112670906225,103,88.506724432358,78
94.19673658087888,110,88.63871883473557,78
94.00320778986176,109,86.78041622808898,78
94.3060337177664,106,86.28338430436027,70
94.02637759458818,112,89.56077119806535,73
94.98452473132497,116,89.20090324773605,78
94.78680966304536,103,88.21862890145215,70
94.23535181202413,120,85.305150743981,73
94.87465571976298,119,88.57452583332025,74
94.18579724076517,102,89.44590630342009,73
94.03186804960853,115,86.84526247703634,71
94.13520030435207,103,87.76035905785744,74
94.3133075708564,116,86.39885380172294,73
94.75315122946922,114,89.93125794682346,78
94.40519662385572,108,85.34939275128089,70
94.6025545417043,104,86.18350624627288,74
94.58252954188018,116,86.32357553442202,76
94.31802038767972,106,86.06450831230843,75
94.23431608071472,102,89.65299209620757,80
94.28698936661428,105,86.42803346212195,70
94.27729012803741,105,86.29234764996578,79
94.56028884329865,100,88.16386370309765,75
94.18163334239067,102,87.78606119515483,77
94.614628232054,115,89.26597020338778,79
94.61480230384247,103,88.3471749416689,78
94.69387967332027,104,88.01845089264332,76
94.53507832557443,115,86.01332562199495,76
94.85320937824255,111,87.64063407148326,70
94.02674956011828,117,85.26359694856909,70
94.41833203779028,107,88.40336600833209,71
94.6022709333189,119,87.25758538515082,79
94.24413521979398,109,87.91330008140719,74
94.0932539643858,114,88.44962320116433,79
94.90738891089342,102,87.53013802418945,74
94.46255654375767,112,87.53307175246593,70
94.69017917633676,107,89.15917860458202,75
94.76743154540203,106,85.18628467515242,75
94.79377322024868,119,89.18000189683836,72
94.0823209093598,118,89.16047539404957,79
94.88428744502784,107,87.87015618721169,70
94.69889545017296,108,88.29599785294626,77
94.5066607835226,114,86.8218117016933,70
94.79253435729582,119,86.08158830075665,74
94.60412069834345,105,87.86362470625951,77
94.19236746944412,109,85.73756405010319,70
94.98256156998292,111,89.28060785457164,70
94.56549973996434,104,89.1242668380801,72
94.33524142772636,107,88.57968803947543,78
94.25390251391087,118,85.0182324442343,74
94.38847056326503,105,85.92154074737921,73
94.20399617341143,120,89.57200237363267,71
94.39240388571788,113,89.80520372054033,80
94.50768814217984,112,86.63223422789116,80
94.0804385597227,107,85.52889133807497,72
94.27820601572827,119,89.90206746202855,75
94.60736972376122,100,88.79850879256463,74
94.99641876671228,100,85.22633626701337,74
94.00551670750997,107,86.87675855597776,71
94.14336464135117,116,89.3387555278089,72
94.71888759213404,112,85.31019643381069,78
94.23323104507412,108,87.47030732031772,74
94.3538628975075,107,86.8983288644338,80
94.0149058372728,102,85.40538381267902,80
94.22321783068391,103,88.31902063646052,73
94.02332585902158,113,87.03808597885933,75
94.0588736460049,100,85.55383624202028,76
94.83047205024687,109,87.43535511124058,73
94.76972724537158,111,89.96092278297797,73
94.72621068996271,118,85.81387124292719,76
94.84413097721982,118,85.36707692033976,79
94.36224982895727,118,88.95647261750733,71
94.08977425827004,103,85.0161375786678,72
94.76817363829225,104,86.12683631786797,73
94.67971153453371,109,86.5356317853317,80
94.31075286602231,103,89.56005858595562,72
94.90957450229905,107,87.03035924426975,70
94.14238376602873,105,88.83844388927913,74
94.94175157992261,119,88.09810596701617,77
94.64258089947333,119,88.71562788956356,79
94.37799194847614,116,85.88726323277042,73
94.43937578206385,112,85.37561658782784,77
94.8313945235066,110,87.7943547114529,71
94.48561079174561,112,88.41855080805675,70
94.02065363973469,115,86.1280550726122,70
94.19973527003594,102,86.73389419938736,78
94.01786357355867,120,89.52208611610884,77
94.2404179231031,118,87.0911130463656,72
94.36076848895058,115,86.16047573192766,79
94.0290210294965,114,88.4407843676321,73
94.9684256664507,115,86.11708366973971,80
94.99255617344865,104,88.42458898597575,80
94.21154152739437,111,89.47793243867658,74
94.55452759746954,108,86.876544288388,79
94.25352686177361,115,88.55677342104954,77
94.46120292833265,116,89.2835933448272,73
94.04581698727324,110,89.70825645582963,75
94.92644932750288,120,88.76919885330598,78
94.49508910541876,108,87.38314643291794,75
94.97346896904641,102,88.10926063729147,72
94.36520632704611,109,86.95025514483521,73
94.88778318073145,119,87.54170611688389,80
94.50094588330327,114,89.29635403540524,76
94.61587712094683,103,85.7125170314959,75
94.54752369366464,101,86.49029782300475,78
94.17220346498088,103,87.76455916514013,78
94.1854602791223,114,85.17530730385178,76
94.10150939408861,110,85.82881541712995,75
94.61373228530725,118,89.07115931852826,74
94.16103034663409,107,87.0701767899662,73
94.65685125755466,116,88.79241904983417,73
94.43046058364861,118,87.72074728839142,70
94.09476312542624,117,89.08947517575214,71
94.98556146936266,104,86.04830754562322,75
94.81262425694743,118,85.30188681135233,74
94.16048126506676,120,88.78553600643244,73
94.81371099027905,118,89.63142476278398,79
94.42645957120216,112,88.88161061329612,72
94.74838303651674,103,85.78868442011844,80
94.42850566441058,113,88.6005334626755,73
94.73005725240323,101,88.26817429923827,73
94.19547131388248,119,85.09587805667586,78
94.92677300229055,106,87.70453248335185,80
94.95352649932138,111,88.10620188409766,77
94.09975132480449,113,88.47117349702242,72
94.49326473605714,106,88.61597471446973,73
94.53144454676458,117,85.70551382915168,72
